trial_id,Val_loss,epoch,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/batch_size,config/epochs,config/loss_function,config/lr0,config/patience,config/factor,config/minlr,config/betas,config/eps,config/weight_decay,config/amsgrad,config/dim,config/bias,config/n_conv
3e7cf_00107,33.83490271137687,60,0.6359374523162842,True,60,2023-06-28_22-51-58,1687989118,58.756102561950684,24882,storm.cs.nott.ac.uk,10.148.136.74,58.756102561950684,60,"107_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,3
3e7cf_00108,38.30239731717673,15,0.6106898784637451,True,15,2023-06-28_22-52-32,1687989152,28.35146403312683,25623,storm.cs.nott.ac.uk,10.148.136.74,28.35146403312683,15,"108_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,1
3e7cf_00109,41.17704351994541,15,0.5766923427581787,True,15,2023-06-28_22-53-07,1687989187,28.51073408126831,26068,storm.cs.nott.ac.uk,10.148.136.74,28.51073408126831,15,"109_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,1
3e7cf_00110,34.49348058318944,60,0.5721499919891357,True,60,2023-06-28_22-54-08,1687989248,54.915836811065674,26517,storm.cs.nott.ac.uk,10.148.136.74,54.915836811065674,60,"110_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,1
3e7cf_00111,38.3511661655908,15,0.6063992977142334,True,15,2023-06-28_22-54-43,1687989283,28.619811534881592,27191,storm.cs.nott.ac.uk,10.148.136.74,28.619811534881592,15,"111_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,True,1
3e7cf_00112,38.57766771925232,15,0.5788750648498535,True,15,2023-06-28_22-55-17,1687989317,28.318567991256714,27990,storm.cs.nott.ac.uk,10.148.136.74,28.318567991256714,15,"112_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,1
3e7cf_00113,25.48281769712767,240,0.5709834098815918,True,240,2023-06-28_22-58-01,1687989481,157.91212487220764,30215,storm.cs.nott.ac.uk,10.148.136.74,157.91212487220764,240,"113_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,False,1
3e7cf_00114,38.88094784320064,15,0.6048049926757812,True,15,2023-06-28_22-58-37,1687989517,28.31431269645691,31970,storm.cs.nott.ac.uk,10.148.136.74,28.31431269645691,15,"114_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,1
3e7cf_00115,38.485258974082484,15,0.5785074234008789,True,15,2023-06-28_22-59-11,1687989551,28.757307291030884,32434,storm.cs.nott.ac.uk,10.148.136.74,28.757307291030884,15,"115_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,1
3e7cf_00116,38.66844910531545,15,0.5847117900848389,True,15,2023-06-28_22-59-46,1687989586,28.211219310760498,413,storm.cs.nott.ac.uk,10.148.136.74,28.211219310760498,15,"116_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,1
3e7cf_00117,38.90842005563393,15,0.589801549911499,True,15,2023-06-28_23-00-21,1687989621,28.446189880371094,906,storm.cs.nott.ac.uk,10.148.136.74,28.446189880371094,15,"117_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,1
3e7cf_00118,38.46729419426253,15,0.6009423732757568,True,15,2023-06-28_23-00-56,1687989656,28.873616218566895,1368,storm.cs.nott.ac.uk,10.148.136.74,28.873616218566895,15,"118_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,True,1
3e7cf_00119,38.68723824716537,15,0.5478291511535645,True,15,2023-06-28_23-01-30,1687989690,27.9793221950531,1838,storm.cs.nott.ac.uk,10.148.136.74,27.9793221950531,15,"119_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,1
3e7cf_00120,39.03095916389335,15,0.5994808673858643,True,15,2023-06-28_23-02-04,1687989724,28.038769006729126,2311,storm.cs.nott.ac.uk,10.148.136.74,28.038769006729126,15,"120_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,1
3e7cf_00121,39.200874003404245,15,0.5911865234375,True,15,2023-06-28_23-02-39,1687989759,28.18166995048523,2771,storm.cs.nott.ac.uk,10.148.136.74,28.18166995048523,15,"121_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,1
3e7cf_00122,38.74516046308101,15,0.5979559421539307,True,15,2023-06-28_23-03-13,1687989793,28.187275171279907,3231,storm.cs.nott.ac.uk,10.148.136.74,28.187275171279907,15,"122_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,1
3e7cf_00123,39.03104440019648,15,0.604168176651001,True,15,2023-06-28_23-03-48,1687989828,28.547707080841064,3643,storm.cs.nott.ac.uk,10.148.136.74,28.547707080841064,15,"123_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,1
3e7cf_00124,39.20114496291428,15,0.5633225440979004,True,15,2023-06-28_23-04-23,1687989863,28.435131311416626,4360,storm.cs.nott.ac.uk,10.148.136.74,28.435131311416626,15,"124_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,True,1
3e7cf_00125,38.74663279038379,15,0.5726056098937988,True,15,2023-06-28_23-04-57,1687989897,28.624916315078735,4777,storm.cs.nott.ac.uk,10.148.136.74,28.624916315078735,15,"125_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,False,1
3e7cf_00126,34.11619704876223,60,0.606438398361206,True,60,2023-06-28_23-06-01,1687989961,56.830477714538574,5252,storm.cs.nott.ac.uk,10.148.136.74,56.830477714538574,60,"126_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,2
3e7cf_00127,32.91857820851898,60,0.631213903427124,True,60,2023-06-28_23-07-04,1687990024,56.79568433761597,5980,storm.cs.nott.ac.uk,10.148.136.74,56.79568433761597,60,"127_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,2
3e7cf_00128,43.56927049400998,15,0.6179592609405518,True,15,2023-06-28_23-07-39,1687990059,28.939157962799072,6700,storm.cs.nott.ac.uk,10.148.136.74,28.939157962799072,15,"128_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,2
3e7cf_00129,33.69485023946014,60,0.6203033924102783,True,60,2023-06-28_23-08-42,1687990122,55.97426438331604,7149,storm.cs.nott.ac.uk,10.148.136.74,55.97426438331604,60,"129_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,2
3e7cf_00130,39.99344231851627,15,0.6141786575317383,True,15,2023-06-28_23-09-17,1687990157,28.885406255722046,7902,storm.cs.nott.ac.uk,10.148.136.74,28.885406255722046,15,"130_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,2
3e7cf_00131,46.77042683242218,15,0.6413724422454834,True,15,2023-06-28_23-09-52,1687990192,29.10996103286743,8357,storm.cs.nott.ac.uk,10.148.136.74,29.10996103286743,15,"131_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,2
3e7cf_00132,38.517496996427376,15,0.6030788421630859,True,15,2023-06-28_23-10-27,1687990227,28.602205991744995,8783,storm.cs.nott.ac.uk,10.148.136.74,28.602205991744995,15,"132_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,2
3e7cf_00133,38.5934094077854,15,0.6494088172912598,True,15,2023-06-28_23-11-02,1687990262,29.033164262771606,9221,storm.cs.nott.ac.uk,10.148.136.74,29.033164262771606,15,"133_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,2
3e7cf_00134,47.1619800640761,15,0.6142053604125977,True,15,2023-06-28_23-11-37,1687990297,28.958218574523926,9666,storm.cs.nott.ac.uk,10.148.136.74,28.958218574523926,15,"134_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,2
3e7cf_00135,38.499561045244626,15,0.6098003387451172,True,15,2023-06-28_23-12-12,1687990332,28.81546115875244,10126,storm.cs.nott.ac.uk,10.148.136.74,28.81546115875244,15,"135_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,2
3e7cf_00136,38.55773775661717,15,0.633429765701294,True,15,2023-06-28_23-12-47,1687990367,29.03129744529724,10560,storm.cs.nott.ac.uk,10.148.136.74,29.03129744529724,15,"136_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,2
3e7cf_00137,46.607876068441335,15,0.6058971881866455,True,15,2023-06-28_23-13-23,1687990403,29.071712732315063,11038,storm.cs.nott.ac.uk,10.148.136.74,29.071712732315063,15,"137_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,False,2
3e7cf_00138,38.368971397884515,15,0.609412431716919,True,15,2023-06-28_23-13-58,1687990438,28.533434629440308,11560,storm.cs.nott.ac.uk,10.148.136.74,28.533434629440308,15,"138_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,2
3e7cf_00139,39.28413691950645,15,0.6202306747436523,True,15,2023-06-28_23-14-33,1687990473,28.80773949623108,12002,storm.cs.nott.ac.uk,10.148.136.74,28.80773949623108,15,"139_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,2
3e7cf_00140,42.80340436808956,15,0.6091642379760742,True,15,2023-06-28_23-15-08,1687990508,28.690569162368774,12435,storm.cs.nott.ac.uk,10.148.136.74,28.690569162368774,15,"140_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,2
3e7cf_00141,38.35654822316395,15,0.6065824031829834,True,15,2023-06-28_23-15-43,1687990543,28.77390480041504,12910,storm.cs.nott.ac.uk,10.148.136.74,28.77390480041504,15,"141_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,True,2
3e7cf_00142,39.27706611781557,15,0.629910945892334,True,15,2023-06-28_23-16-18,1687990578,28.97413969039917,13345,storm.cs.nott.ac.uk,10.148.136.74,28.97413969039917,15,"142_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,2
3e7cf_00143,42.90881434183859,15,0.6048355102539062,True,15,2023-06-28_23-16-54,1687990614,28.925222396850586,13804,storm.cs.nott.ac.uk,10.148.136.74,28.925222396850586,15,"143_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,False,2
3e7cf_00144,41.109728142298025,60,0.6447675228118896,True,60,2023-06-28_23-17-58,1687990678,57.87362742424011,14244,storm.cs.nott.ac.uk,10.148.136.74,57.87362742424011,60,"144_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,3
3e7cf_00145,40.59573702632717,60,0.6230838298797607,True,60,2023-06-28_23-19-02,1687990742,57.47235131263733,14959,storm.cs.nott.ac.uk,10.148.136.74,57.47235131263733,60,"145_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,3
3e7cf_00146,34.961567516689975,60,0.6660244464874268,True,60,2023-06-28_23-20-08,1687990808,58.34208869934082,15702,storm.cs.nott.ac.uk,10.148.136.74,58.34208869934082,60,"146_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,3
3e7cf_00147,35.274056393229635,60,0.6209325790405273,True,60,2023-06-28_23-21-13,1687990873,57.58747744560242,16447,storm.cs.nott.ac.uk,10.148.136.74,57.58747744560242,60,"147_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,True,3
3e7cf_00148,31.963485118871088,60,0.6140363216400146,True,60,2023-06-28_23-22-18,1687990938,57.99430322647095,17179,storm.cs.nott.ac.uk,10.148.136.74,57.99430322647095,60,"148_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,3
3e7cf_00149,38.092023912131175,60,0.628331184387207,True,60,2023-06-28_23-23-23,1687991003,58.4733726978302,17925,storm.cs.nott.ac.uk,10.148.136.74,58.4733726978302,60,"149_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,3
3e7cf_00150,38.656324163439514,15,0.6292190551757812,True,15,2023-06-28_23-23-59,1687991039,29.357454538345337,18685,storm.cs.nott.ac.uk,10.148.136.74,29.357454538345337,15,"150_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,3
3e7cf_00151,32.79027657368592,60,0.6299142837524414,True,60,2023-06-28_23-25-03,1687991103,58.472238540649414,19162,storm.cs.nott.ac.uk,10.148.136.74,58.472238540649414,60,"151_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,3
3e7cf_00152,38.31008625821342,15,0.6440868377685547,True,15,2023-06-28_23-25-39,1687991139,29.12552785873413,19965,storm.cs.nott.ac.uk,10.148.136.74,29.12552785873413,15,"152_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,3
3e7cf_00153,38.39543308246013,15,0.6293990612030029,True,15,2023-06-28_23-26-14,1687991174,29.064021825790405,20450,storm.cs.nott.ac.uk,10.148.136.74,29.064021825790405,15,"153_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,3
3e7cf_00154,41.06031190142855,60,0.6530447006225586,True,60,2023-06-28_23-27-19,1687991239,58.886188983917236,20879,storm.cs.nott.ac.uk,10.148.136.74,58.886188983917236,60,"154_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,True,3
3e7cf_00155,35.26908951878451,60,0.6157188415527344,True,60,2023-06-28_23-28-24,1687991304,57.996713638305664,21661,storm.cs.nott.ac.uk,10.148.136.74,57.996713638305664,60,"155_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,3
3e7cf_00156,38.51213860279029,15,0.6229777336120605,True,15,2023-06-28_23-29-00,1687991340,29.14236807823181,22408,storm.cs.nott.ac.uk,10.148.136.74,29.14236807823181,15,"156_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,3
3e7cf_00157,38.49279150170817,15,0.623816967010498,True,15,2023-06-28_23-29-35,1687991375,29.089207649230957,22882,storm.cs.nott.ac.uk,10.148.136.74,29.089207649230957,15,"157_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,3
3e7cf_00158,35.847695222227294,60,0.6424295902252197,True,60,2023-06-28_23-30-40,1687991440,58.73744201660156,23329,storm.cs.nott.ac.uk,10.148.136.74,58.73744201660156,60,"158_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,3
3e7cf_00159,38.55785411509045,15,0.6127221584320068,True,15,2023-06-28_23-31-16,1687991476,28.944602012634277,24091,storm.cs.nott.ac.uk,10.148.136.74,28.944602012634277,15,"159_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,3
3e7cf_00160,38.50419262157743,15,0.6494498252868652,True,15,2023-06-28_23-31-51,1687991511,28.988734006881714,24528,storm.cs.nott.ac.uk,10.148.136.74,28.988734006881714,15,"160_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,3
