trial_id,Val_loss,epoch,time_this_iter_s,done,training_iteration,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,experiment_tag,config/batch_size,config/epochs,config/loss_function,config/lr0,config/patience,config/factor,config/minlr,config/betas,config/eps,config/weight_decay,config/amsgrad,config/dim,config/bias,config/n_conv
3e7cf_00161,32.42962082259423,60,0.6552813053131104,True,60,2023-06-28_23-32-56,1687991576,58.37891674041748,24968,storm.cs.nott.ac.uk,10.148.136.74,58.37891674041748,60,"161_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,False,3
3e7cf_00162,38.302396393404265,15,0.6049449443817139,True,15,2023-06-28_23-33-32,1687991612,28.182855367660522,25747,storm.cs.nott.ac.uk,10.148.136.74,28.182855367660522,15,"162_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,1
3e7cf_00163,40.942642020312846,15,0.5910677909851074,True,15,2023-06-28_23-34-06,1687991646,28.13257884979248,26215,storm.cs.nott.ac.uk,10.148.136.74,28.13257884979248,15,"163_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,1
3e7cf_00164,28.59072355563373,240,0.5955219268798828,True,240,2023-06-28_23-36-55,1687991815,161.93981528282166,26630,storm.cs.nott.ac.uk,10.148.136.74,161.93981528282166,240,"164_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,1
3e7cf_00165,38.35116960226723,15,0.5860462188720703,True,15,2023-06-28_23-37-31,1687991851,28.572927474975586,30599,storm.cs.nott.ac.uk,10.148.136.74,28.572927474975586,15,"165_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,1
3e7cf_00166,38.580576081914415,15,0.5852186679840088,True,15,2023-06-28_23-38-06,1687991886,28.665676832199097,31080,storm.cs.nott.ac.uk,10.148.136.74,28.665676832199097,15,"166_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,1
3e7cf_00167,27.416833838656462,240,0.5845301151275635,True,240,2023-06-28_23-40-52,1687992052,159.51006627082825,31496,storm.cs.nott.ac.uk,10.148.136.74,159.51006627082825,240,"167_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0500,n_conv=1",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,1
3e7cf_00168,38.88094627340461,15,0.5996010303497314,True,15,2023-06-28_23-41-29,1687992089,28.432449102401733,849,storm.cs.nott.ac.uk,10.148.136.74,28.432449102401733,15,"168_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,1
3e7cf_00169,38.48526072091046,15,0.5766322612762451,True,15,2023-06-28_23-42-03,1687992123,28.16373372077942,1353,storm.cs.nott.ac.uk,10.148.136.74,28.16373372077942,15,"169_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,1
3e7cf_00170,38.66846658233921,15,0.6091713905334473,True,15,2023-06-28_23-42-38,1687992158,28.196600198745728,1829,storm.cs.nott.ac.uk,10.148.136.74,28.196600198745728,15,"170_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,1
3e7cf_00171,38.90842005563393,15,0.5727524757385254,True,15,2023-06-28_23-43-13,1687992193,28.54146122932434,2332,storm.cs.nott.ac.uk,10.148.136.74,28.54146122932434,15,"171_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,1
3e7cf_00172,38.46809095062171,15,0.589684247970581,True,15,2023-06-28_23-43-48,1687992228,28.370909214019775,2782,storm.cs.nott.ac.uk,10.148.136.74,28.370909214019775,15,"172_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,1
3e7cf_00173,38.68723758409252,15,0.5764198303222656,True,15,2023-06-28_23-44-23,1687992263,28.861616849899292,3247,storm.cs.nott.ac.uk,10.148.136.74,28.861616849899292,15,"173_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0100,n_conv=1",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,False,1
3e7cf_00174,39.03096007042241,15,0.574876070022583,True,15,2023-06-28_23-44-59,1687992299,28.518141508102417,3992,storm.cs.nott.ac.uk,10.148.136.74,28.518141508102417,15,"174_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,1
3e7cf_00175,39.200875966558655,15,0.5828540325164795,True,15,2023-06-28_23-45-33,1687992333,28.28690791130066,4483,storm.cs.nott.ac.uk,10.148.136.74,28.28690791130066,15,"175_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,1
3e7cf_00176,38.74454593235125,15,0.5820064544677734,True,15,2023-06-28_23-46-07,1687992367,28.54394817352295,4975,storm.cs.nott.ac.uk,10.148.136.74,28.54394817352295,15,"176_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,1
3e7cf_00177,39.03104283643721,15,0.5755758285522461,True,15,2023-06-28_23-46-42,1687992402,28.544469833374023,5463,storm.cs.nott.ac.uk,10.148.136.74,28.544469833374023,15,"177_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,1
3e7cf_00178,39.20114496291428,15,0.5784320831298828,True,15,2023-06-28_23-47-17,1687992437,28.12509846687317,6077,storm.cs.nott.ac.uk,10.148.136.74,28.12509846687317,15,"178_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,True,1
3e7cf_00179,38.74663279038379,15,0.5832738876342773,True,15,2023-06-28_23-47-52,1687992472,28.39179253578186,6554,storm.cs.nott.ac.uk,10.148.136.74,28.39179253578186,15,"179_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0050,n_conv=1",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,False,1
3e7cf_00180,33.539774583893085,60,0.5925624370574951,True,60,2023-06-28_23-48-54,1687992534,56.276195764541626,6994,storm.cs.nott.ac.uk,10.148.136.74,56.276195764541626,60,"180_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,2
3e7cf_00181,38.256443340615306,15,0.643275260925293,True,15,2023-06-28_23-49-30,1687992570,28.806750535964966,7705,storm.cs.nott.ac.uk,10.148.136.74,28.806750535964966,15,"181_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,2
3e7cf_00182,44.017377314339456,15,0.6284871101379395,True,15,2023-06-28_23-50-05,1687992605,29.018566846847534,8152,storm.cs.nott.ac.uk,10.148.136.74,29.018566846847534,15,"182_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,2
3e7cf_00183,34.49598267595158,60,0.6526930332183838,True,60,2023-06-28_23-51-07,1687992667,56.41765332221985,8711,storm.cs.nott.ac.uk,10.148.136.74,56.41765332221985,60,"183_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,2
3e7cf_00184,39.99925308635898,15,0.5982224941253662,True,15,2023-06-28_23-51-43,1687992703,28.699937105178833,9451,storm.cs.nott.ac.uk,10.148.136.74,28.699937105178833,15,"184_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,2
3e7cf_00185,47.3957184164079,15,0.607172966003418,True,15,2023-06-28_23-52-17,1687992737,28.630573511123657,9872,storm.cs.nott.ac.uk,10.148.136.74,28.630573511123657,15,"185_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0500,n_conv=2",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,2
3e7cf_00186,38.517496996427376,15,0.6392145156860352,True,15,2023-06-28_23-52-53,1687992773,29.008798360824585,10321,storm.cs.nott.ac.uk,10.148.136.74,29.008798360824585,15,"186_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,2
3e7cf_00187,38.62498289263287,15,0.6082806587219238,True,15,2023-06-28_23-53-29,1687992809,28.97181749343872,10764,storm.cs.nott.ac.uk,10.148.136.74,28.97181749343872,15,"187_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,2
3e7cf_00188,46.90323741882695,15,0.6315441131591797,True,15,2023-06-28_23-54-04,1687992844,29.00904369354248,11283,storm.cs.nott.ac.uk,10.148.136.74,29.00904369354248,15,"188_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,2
3e7cf_00189,38.50914375661206,15,0.61556077003479,True,15,2023-06-28_23-54-39,1687992879,28.808849811553955,11740,storm.cs.nott.ac.uk,10.148.136.74,28.808849811553955,15,"189_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,2
3e7cf_00190,38.55773775661717,15,0.601464033126831,True,15,2023-06-28_23-55-15,1687992915,28.465876817703247,12173,storm.cs.nott.ac.uk,10.148.136.74,28.465876817703247,15,"190_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,2
3e7cf_00191,46.59080302867599,15,0.608656644821167,True,15,2023-06-28_23-55-50,1687992950,28.974718809127808,12605,storm.cs.nott.ac.uk,10.148.136.74,28.974718809127808,15,"191_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=2",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,2
3e7cf_00192,38.36897072931155,15,0.6253817081451416,True,15,2023-06-28_23-56-25,1687992985,28.825381994247437,13067,storm.cs.nott.ac.uk,10.148.136.74,28.825381994247437,15,"192_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,2
3e7cf_00193,39.284134712824,15,0.604149580001831,True,15,2023-06-28_23-57-00,1687993020,28.68628168106079,13530,storm.cs.nott.ac.uk,10.148.136.74,28.68628168106079,15,"193_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,2
3e7cf_00194,42.8052275919601,15,0.5964305400848389,True,15,2023-06-28_23-57-36,1687993056,28.566905736923218,13952,storm.cs.nott.ac.uk,10.148.136.74,28.566905736923218,15,"194_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,2
3e7cf_00195,38.35654755437443,15,0.6234481334686279,True,15,2023-06-28_23-58-11,1687993091,29.343813180923462,14386,storm.cs.nott.ac.uk,10.148.136.74,29.343813180923462,15,"195_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,True,2
3e7cf_00196,39.27680180787791,15,0.6162290573120117,True,15,2023-06-28_23-58-46,1687993126,28.544829845428467,14871,storm.cs.nott.ac.uk,10.148.136.74,28.544829845428467,15,"196_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,2
3e7cf_00197,42.909255955231465,15,0.6009385585784912,True,15,2023-06-28_23-59-21,1687993161,29.147814989089966,15310,storm.cs.nott.ac.uk,10.148.136.74,29.147814989089966,15,"197_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0050,n_conv=2",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,2
3e7cf_00198,38.15847441445758,15,0.6854329109191895,True,15,2023-06-28_23-59-57,1687993197,30.01224398612976,16569,storm.cs.nott.ac.uk,10.148.136.74,30.01224398612976,15,"198_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,True,3
3e7cf_00199,39.19679020374476,60,0.672849178314209,True,60,2023-06-29_00-01-03,1687993263,59.57292342185974,23464,storm.cs.nott.ac.uk,10.148.136.74,59.57292342185974,60,"199_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,True,3
3e7cf_00200,38.271888551452975,15,0.6552705764770508,True,15,2023-06-29_00-01-40,1687993300,29.625195264816284,27041,storm.cs.nott.ac.uk,10.148.136.74,29.625195264816284,15,"200_amsgrad=False,batch_size=40,bias=False,dim=128,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,False,3
3e7cf_00201,37.61167079818415,60,0.6557793617248535,True,60,2023-06-29_00-02-44,1687993364,58.660632371902466,27495,storm.cs.nott.ac.uk,10.148.136.74,58.660632371902466,60,"201_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,False,3
3e7cf_00202,35.35247090023126,60,0.6357767581939697,True,60,2023-06-29_00-03-50,1687993430,58.60860896110535,30341,storm.cs.nott.ac.uk,10.148.136.74,58.60860896110535,60,"202_amsgrad=False,batch_size=40,bias=True,dim=64,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,True,3
3e7cf_00203,35.135242893440285,60,0.6403770446777344,True,60,2023-06-29_00-04-56,1687993496,58.66569638252258,31071,storm.cs.nott.ac.uk,10.148.136.74,58.66569638252258,60,"203_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0500,n_conv=3",40,1500,MSELoss(),0.05,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,3
3e7cf_00204,38.644139290823034,15,0.6344316005706787,True,15,2023-06-29_00-05-31,1687993531,29.003756761550903,31973,storm.cs.nott.ac.uk,10.148.136.74,29.003756761550903,15,"204_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,3
3e7cf_00205,33.22410563685819,60,0.6299209594726562,True,60,2023-06-29_00-06-35,1687993595,57.52362084388733,476,storm.cs.nott.ac.uk,10.148.136.74,57.52362084388733,60,"205_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,3
3e7cf_00206,38.3354480143294,15,0.6462812423706055,True,15,2023-06-29_00-07-11,1687993631,29.387933254241943,1275,storm.cs.nott.ac.uk,10.148.136.74,29.387933254241943,15,"206_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,3
3e7cf_00207,38.428721763879736,15,0.6345951557159424,True,15,2023-06-29_00-07-46,1687993666,28.95569944381714,1758,storm.cs.nott.ac.uk,10.148.136.74,28.95569944381714,15,"207_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,True,3
3e7cf_00208,27.4874682916768,240,0.6141438484191895,True,240,2023-06-29_00-10-45,1687993845,172.6664366722107,2234,storm.cs.nott.ac.uk,10.148.136.74,172.6664366722107,240,"208_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,3
3e7cf_00209,32.289558487496,60,0.6400279998779297,True,60,2023-06-29_00-11-50,1687993910,57.27084279060364,4404,storm.cs.nott.ac.uk,10.148.136.74,57.27084279060364,60,"209_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0100,n_conv=3",40,1500,MSELoss(),0.01,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,128,True,3
3e7cf_00210,38.50969628080482,15,0.6551563739776611,True,15,2023-06-29_00-12-25,1687993945,28.93021559715271,5158,storm.cs.nott.ac.uk,10.148.136.74,28.93021559715271,15,"210_amsgrad=False,batch_size=40,bias=False,dim=32,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,32,False,3
3e7cf_00211,38.4927908352858,15,0.6749491691589355,True,15,2023-06-29_00-13-01,1687993981,28.99402141571045,5602,storm.cs.nott.ac.uk,10.148.136.74,28.99402141571045,15,"211_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,64,False,3
3e7cf_00212,16.642878619027226,960,0.6533684730529785,True,960,2023-06-29_00-23-47,1687994627,639.8383009433746,6035,storm.cs.nott.ac.uk,10.148.136.74,639.8383009433746,960,"212_amsgrad=False,batch_size=40,bias=True,dim=128,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-08,0,False,128,True,3
3e7cf_00213,38.557852784494756,15,0.6325123310089111,True,15,2023-06-29_00-24-24,1687994664,29.0759379863739,12854,storm.cs.nott.ac.uk,10.148.136.74,29.0759379863739,15,"213_amsgrad=False,batch_size=40,bias=True,dim=32,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,32,True,3
3e7cf_00214,38.42977219396123,15,0.615103006362915,True,15,2023-06-29_00-25-00,1687994700,29.60333800315857,13319,storm.cs.nott.ac.uk,10.148.136.74,29.60333800315857,15,"214_amsgrad=False,batch_size=40,bias=False,dim=64,eps=0.0000,lr0=0.0050,n_conv=3",40,1500,MSELoss(),0.005,0,0.5,1e-08,"(0.9, 0.999)",1e-09,0,False,64,False,3
